sim,rho_pooled,within_all_negative,paradox,a2_met,shift_strength,mean_gap,mean_abs_beta
7570,-0.31800319297652213,False,False,False,0.5237404235306851,0.009737872483650723,0.09436263260428537
7571,-0.3717497084189598,True,False,False,2.3298199855300057,0.007094868973056942,0.06658700526159546
7572,0.08188134130831615,True,True,False,2.104272686370895,0.02441255584379534,0.07465722053101556
7573,0.01162422753095264,True,True,False,2.526744041984431,0.019151736918849704,0.09159006401355581
7574,0.2255600519108807,False,False,False,0.5286600895237512,0.018623675763041594,0.08110066191895585
7575,0.0726197389027326,True,True,True,2.572899812363329,0.02439247358996027,0.031160412763148848
7576,0.051853657519373444,True,True,False,1.497335910789672,0.022726938255191075,0.09831779116680243
7577,-0.10914773392033254,True,False,False,0.5473757739039014,0.015104796489358585,0.07745568253480563
7578,0.14555504671158534,True,True,False,0.8549398568573736,0.020584536376066474,0.0847569823403317
7579,-0.4864091872023353,True,False,False,0.8686990565561079,0.01466263592513638,0.08636716481682996
7580,0.2978138856800682,True,True,False,2.4626287034863603,0.022417689610872482,0.05825990460617546
7581,-0.0784936990122587,False,False,False,1.449857972866719,0.021546178984655145,0.04555940278879185
7582,-0.017962838741876177,True,False,False,1.131454398927793,0.012004864120380118,0.10763937979776919
7583,0.13451267852573123,True,True,False,1.4126862718118203,0.016022579123745887,0.09181768656226724
7584,0.13318182210826573,True,True,False,0.8240853694353946,0.021972171846249885,0.11033699652042837
7585,-0.39986562533014636,True,False,False,2.625766940810681,0.023467207867441258,0.11654350092618881
7586,0.04009661466715858,False,False,False,1.2777410354316703,0.025540237567320268,0.06014370010445296
7587,-0.421538012221669,True,False,False,0.8682016980490956,0.024397381695767426,0.11336287330456848
7588,0.04482906948038725,True,True,False,1.2416350379329009,0.019211665549483208,0.09971610505874183
7589,-0.09506962225282045,True,False,False,2.9774170222185576,0.017776352818771286,0.1050873651838407
7590,-0.4127537703580911,True,False,False,0.9051465920160596,0.01877565138201361,0.11904447003027128
7591,0.3763217563039601,True,True,False,2.058515505310904,0.02320623474041091,0.059667878473958665
7592,0.11168710024789623,True,True,False,1.7254708281525755,0.012753079990715073,0.06821350736101875
7593,-0.5140326971391925,True,False,False,0.537993059610843,0.014848785651112285,0.10064863374090863
7594,0.03866984368572214,True,True,False,1.1102210425656627,0.0145020248123584,0.07430557505423836
7595,-0.05815774048129187,True,False,False,1.5174225370922558,0.008532539993864158,0.0849208080334427
7596,-0.26136448655774003,True,False,False,1.3509580160991403,0.02126298135665108,0.09793251066814931
7597,-0.6565656234920012,True,False,False,1.087830452747931,0.019607712131593125,0.10275707441171009
7598,-0.17799139489657345,True,False,False,0.6667839067001673,0.02023973745582673,0.06927001088394626
7599,0.23633458691874926,True,True,False,1.9866666498268173,0.01245960381533423,0.06530735198612385
7600,0.12944409410007057,True,True,False,2.2485365781621076,0.014878051295531521,0.06438309784778773
7601,-0.027023063952957647,True,False,False,1.5078233447548215,0.012482860323055858,0.052228706996340954
7602,0.22764454825863634,True,True,False,1.5928378726161272,0.015835895000092994,0.0693252395522465
7603,0.19479372159947433,False,False,False,1.1393312409533414,0.022909361054361112,0.05494159035448785
7604,0.19073812283888436,True,True,False,0.7367905343282497,0.024227114681828057,0.09830811456086377
7605,-0.6234716044092579,True,False,False,1.5910713208508371,0.015536817536776716,0.08973844576770804
7606,-0.20540840152094939,False,False,False,0.9112107796160793,0.016929792744540498,0.061411519485423574
7607,-0.08185230832174746,True,False,False,1.6438497429160366,0.014207409029474436,0.08307796750130347
7608,-0.4801668293481399,True,False,False,1.1128474445779952,0.014726483429143103,0.10222808625773618
7609,0.20214289402036803,True,True,False,0.6979800471865758,0.020546693034852914,0.10363599203234089
7610,-0.44625545701975067,True,False,False,1.7014118159227285,0.02228023831611282,0.09597990138360765
7611,-0.1460049711061405,True,False,False,1.7368003074755916,0.022115833070371457,0.09492455322506367
7612,-0.25986608364485025,True,False,False,2.9034133682771626,0.017363326202003274,0.08735842442093392
7613,0.07771331312600335,True,True,False,1.146165485830226,0.014911520784656343,0.07831811454365888
7614,-0.010187110077295506,True,False,False,0.7132242272688065,0.02091321581991672,0.050131948439983406
7615,-0.44355836974070634,True,False,False,0.8386645078504966,0.020347330563022844,0.11121430187035403
7616,-0.3012781198794253,True,False,False,2.2514255187364407,0.019459201354052606,0.09932629249739044
7617,-0.27737027664934466,True,False,False,1.8867881742972328,0.01828023914839261,0.05952506612316723
7618,0.17559577985142333,True,True,False,0.692066564586249,0.02337839334772712,0.05453918914915916
7619,-0.3170845328358848,True,False,False,2.1846161916137374,0.013721372282517318,0.09899591465999971
7620,-0.3777296044404817,True,False,False,2.9516895024595957,0.017721774725647278,0.06622828251054619
7621,0.08233279521018323,True,True,False,2.5490889779995682,0.011551945524630998,0.06886005399712226
7622,-0.12621199226100774,True,False,False,1.388837338023161,0.018725179715269845,0.08747575542340894
7623,-0.2394766219313542,True,False,False,2.86100705259607,0.014272190149950884,0.045058539065555736
7624,0.029546885432398348,True,True,False,1.422441077962735,0.013768560448676697,0.05787953283541843
7625,-0.44415024981552015,True,False,False,0.8132416350873446,0.015236342258989162,0.08322399396376437
7626,0.06197082178931252,True,True,False,2.2321594304559573,0.012955060014893343,0.06533677721801855
7627,0.3494418885746286,True,True,False,1.135312148096442,0.02197552492392903,0.0802759877389251
7628,-0.06005158109273071,True,False,False,0.6026087088438552,0.02332646225001132,0.10795830657914661
7629,-0.28123337200960485,True,False,False,2.0382264990795598,0.0076519931911599925,0.10162176217802187
7630,-0.3211230554796294,True,False,False,1.3831292580864283,0.012327498905054537,0.08664907432329029
7631,-0.05174727115106546,True,False,False,1.4612330105166746,0.018126670711960464,0.08147342967971548
7632,0.32624775344587165,True,True,False,2.3033760493935174,0.013635736635842445,0.03211823279126803
7633,-0.07458961168801473,True,False,False,0.5679747230008929,0.018154780197290152,0.06834790562802823
7634,-0.13302631358326392,True,False,False,2.6417815099107056,0.02169563608059617,0.0946539249158915
7635,-0.60281271723025,True,False,False,2.668001383195979,0.01617252141073414,0.08415822869055195
7636,-0.15427949450309325,True,False,False,1.8830486645038218,0.020452087481357104,0.09853037817259588
7637,-0.293692764769749,True,False,False,2.2590030334141886,0.016456657729127425,0.08469070114287683
7638,0.059640269862994685,False,False,False,2.3097548472490557,0.01432133963058775,0.06515926509719723
7639,-0.03142284025838556,True,False,False,1.5797290175828818,0.02002949321796291,0.08435819819577543
7640,0.19972028537789704,True,True,False,1.3770258507987547,0.016792370017119085,0.0875538380172342
7641,-0.24168258286438485,True,False,False,0.7619924936993514,0.017429177165835582,0.0928102702724042
7642,-0.5131456965451294,True,False,False,1.936124619827988,0.020454527834142745,0.09166668483753923
7643,-0.3350141130266435,False,False,False,2.6343980015556943,0.018763969245924505,0.06850010655364679
7644,-0.30699196412487934,True,False,False,2.5148929615957343,0.015462519270485447,0.07111806617635462
7645,-0.40316785299940316,True,False,False,0.5054226105738229,0.015972476817843553,0.11212079439681198
7646,-0.49095097492046536,True,False,False,2.4168066128113637,0.013579564874634525,0.13662140058455655
7647,-0.10473996976008773,False,False,False,2.904962107135647,0.01545345168007907,0.06896157932294412
7648,-0.12396635304615868,True,False,False,2.822715958184625,0.021749938710100485,0.09593950705173944
7649,-0.45969407054052014,True,False,False,0.923934966772542,0.01928110141124878,0.13866939298413658
7650,0.372883709443052,False,False,False,0.7505192773973114,0.020768345285652478,0.05748036909335185
7651,0.2406099736794351,True,True,False,1.182405044164573,0.019403085825203965,0.07322061137462205
7652,0.05641817628331813,True,True,False,2.454197246315667,0.019011130684188048,0.06803994844677434
7653,-0.23498214322103933,True,False,False,0.9576090023855273,0.02114406710639868,0.07888204858864514
7654,0.2964658988415673,True,True,False,2.781933612825653,0.020911156428987516,0.07109987352456008
7655,-0.43737553073535235,True,False,False,0.6634769505699398,0.019423783884101986,0.07419731944160987
7656,0.2849110794232782,True,True,False,2.6951309643970114,0.017656860161442595,0.07406481434457962
7657,-0.39550522064399,True,False,False,2.199128666458471,0.011053697025126657,0.08400352098889913
7658,-0.0967720833996333,True,False,False,1.5345544140918796,0.018999524259855096,0.08641489244092858
7659,-0.106377007445262,True,False,False,0.9129444108610305,0.0286317438494008,0.07763993405029197
7660,-0.3674444488301489,True,False,False,2.85674812869638,0.016560377598231035,0.06917947975533847
7661,0.3645470018198241,False,False,False,0.7935956602313241,0.018829441376382743,0.05262485310001292
7662,-0.5461627201675647,True,False,False,2.1326077398165824,0.016836154475315848,0.08040010577175935
7663,-0.06654434045493209,True,False,False,2.3880497648658965,0.021153669089571826,0.0805020761554367
7664,0.07649813680153757,True,True,False,2.9889407998292508,0.012800080082661156,0.11151623481449496
7665,-0.3579646942919889,True,False,False,2.709035779129136,0.01544194896892593,0.06791291337621669
7666,-0.6132354592023557,True,False,False,1.778945984359735,0.014798946079819,0.07384561111046231
7667,-0.06846711676166094,True,False,False,2.0222377090655073,0.020464741188150132,0.0932974928787782
7668,0.133038273598268,True,True,False,2.166522279180032,0.02162391916074735,0.07755522127598362
7669,0.23629279663219496,True,True,False,1.6916887839491013,0.018703904961649073,0.058872621876411915
7670,-0.15068735942607864,True,False,False,1.5183197880847328,0.015313886117336743,0.1024916256903522
7671,-0.32340723876748456,True,False,False,2.671181683775769,0.010758628399456764,0.06093910860863286
7672,-0.24001313578712266,True,False,False,1.487617675678132,0.009273839763895937,0.08083415329303886
7673,-0.27079226078320195,True,False,False,2.685560917093877,0.016116418128355948,0.09643430914986797
7674,-0.4007937795855611,True,False,False,0.9656911109049694,0.025162511976145052,0.1164110768885083
7675,0.07491338913665294,True,True,False,1.8659648684408436,0.016118637818335165,0.03841860187629241
7676,-0.31805644509535275,True,False,False,2.165366637159251,0.020013335071986573,0.0841718183735334
7677,0.016677147782156076,True,True,False,1.7253003792303894,0.015247040107259307,0.06364957679024683
7678,0.2889676750766882,False,False,False,0.640681612641797,0.014815980371746952,0.07675490350164538
7679,-0.44176895609480415,True,False,False,2.4890958591096193,0.016704824041258507,0.09962692003628398
7680,-0.11465038170482175,True,False,False,1.495084221981788,0.02360397301607747,0.06317228025899263
7681,-0.2646495566616231,True,False,False,2.3611358976262977,0.012962602563792218,0.07315845839094269
7682,0.17746843925751807,True,True,False,1.6556376628535239,0.027487335870335656,0.07581376728830816
7683,0.19644849798673078,True,True,False,2.857598013832954,0.018671065635329713,0.07755468173286773
7684,0.08895019451111705,True,True,False,2.630188956307164,0.01810331490685003,0.04699763604340357
7685,-0.11320518755882214,True,False,False,2.7772954665557483,0.021140812269896253,0.0594327698511984
7686,0.2277620128345985,True,True,False,0.8647737640542872,0.011842122706145429,0.04433186588329101
7687,-0.2589998733427388,True,False,False,2.052852619954294,0.018737573645669425,0.06565645180175311
7688,-0.18448337394731673,True,False,False,0.6103703478472384,0.016068843361716934,0.07151030293957489
7689,-0.30622217561215564,True,False,False,2.4725659655419805,0.01299828387556691,0.09489625510804685
7690,-0.4430765324916394,True,False,False,1.7352617340505225,0.013046652900252644,0.09083053260407645
7691,-0.005051307692000995,True,False,False,0.8175918963520308,0.014922325133953113,0.0734067681934468
7692,-0.10379854121728731,True,False,False,1.179314125018836,0.02283296623270233,0.0919239312763288
7693,-0.4241353642326259,True,False,False,2.4026661011524624,0.01863369212906192,0.10522036831046916
7694,-0.3743656567749657,True,False,False,2.5797629833030458,0.019359698990228352,0.08777789257102231
7695,0.30798863210005284,True,True,False,2.3068214017960877,0.018972141910061226,0.05662305980573022
7696,-0.38389743161781,True,False,False,2.240975031213182,0.020585818999914737,0.07230534334494321
7697,-0.495715242204952,True,False,False,1.233784384499163,0.013863336814742777,0.11139484586531995
7698,-0.26124838936300854,False,False,False,1.1449902928819418,0.01911753146957688,0.08234602382479136
7699,-0.1604504818597934,True,False,False,2.367527684641045,0.016415963133715464,0.08013544548935862
7700,-0.33455557146210846,True,False,False,2.140851831971716,0.0161749151179153,0.07600287894181348
7701,0.41280378872456647,True,True,False,2.4436387563174327,0.020942893645355922,0.033959299526735376
7702,0.243774008944896,True,True,False,1.6093793567908385,0.02738787889016686,0.05822596306397012
7703,0.003933748914983186,True,True,False,2.721208399419791,0.023181561349596227,0.0859027429766551
7704,0.023677056976070445,False,False,False,1.2656456230679034,0.01015856196803112,0.0482102987045087
7705,-0.367352586458922,True,False,False,0.6147220484848716,0.01826597803167241,0.0910046706113677
